Subject,varimax_satisf,varimax_cog,varimax_er
927359,-4.2203193942821,1.46705557931444,1.39178259277582
929464,4.43332267368978,1.16515043330634,-1.33333648717056
930449,-0.833544732516037,0.760773932850215,0.652718757525384
932554,-0.571334093353787,-0.0492054650506471,1.7833965843651
933253,-3.25388884197681,2.6634902330917,0.99716200651506
937160,-3.03468588989594,-1.87437562059223,0.448197375008812
942658,-4.6829352034466,2.98341797771317,-0.784195602814199
943862,-2.52582030102263,1.51727568775462,1.01478472711038
947668,3.85890965847782,1.12855547731038,-0.458809036726172
951457,-0.226760108500246,-0.310554991705139,-1.02262863579122
952863,-3.79604538861842,1.97613753835381,0.377577175921981
955465,-1.02039073964082,0.213762940854048,1.05733122913948
957974,0.25102706444649,1.30206971784552,1.79517127919238
958976,2.72003655014086,-0.240594815907497,-1.17906404259321
959574,-0.535685643194023,3.8836012741775,-3.3073938736648
962058,-0.895808220733354,-2.00710833919521,1.30867340521895
965367,-1.87907890947331,0.544306331660823,1.99214383777744
965771,-1.38412531273405,-5.80939510091924,0.885682256559266
966975,-1.24591541247532,-1.24958371045667,-0.330559463054065
969476,1.72051025915436,-0.316110117358924,1.58710856802631
970764,-3.1747993709285,3.6719307993517,0.192669917274391
971160,1.80582576345624,3.28221958969549,0.0643609781514571
972566,2.32753789720998,-0.448285611772536,2.18192243491853
973770,-0.852348219180066,-3.57532855758972,-2.51010967005667
978578,2.35170386112151,1.4503469483154,-1.12353121916517
979984,2.36791432114415,0.0317667681651222,-1.57723238966033
983773,0.50911483892059,3.26461747360245,0.615767179278176
984472,-3.14274219547488,4.54654412149383,1.46307349237943
987074,-2.47805567977949,1.86729019648483,2.12088772483337
987983,-1.16391987095429,2.08408856583346,-0.636545356671235
989987,-1.83214510211001,0.861922553767371,0.72444439109314
990366,0.191100453566289,-0.934477815989572,0.705488485193119
991267,0.257908682282484,2.86367681783971,0.560550956410311
992673,-2.00363821220096,0.172035774159236,-0.216569731129445
992774,-0.946702304898128,-1.65281550882376,0.977373574837423
993675,-0.067222275108167,4.43937921713451,0.751211055373508
994273,1.28870838877224,-0.739095007986522,-2.19130806958577
995174,1.87859565076478,-2.13725249666299,3.00314712794231
996782,-0.678254934412557,2.03438220688905,0.253173723880304
